0,=,isExperienceEligible,years_occurrence,link
47,Senior Full Stack Developer,False,"['l> <li>3+ years', 'l work: 3 years']",https://in.indeed.com/rc/clk?jk=490c7dc446790bfc&bb=OBS4xZknag58h_sncVxiuXDBCCjm4P1sL2pG9jVqFiVT2SHBpyJZpnkjKLpfqQo3Oy3faPDlcJIhlUVysPQEj39iOrSVq2QiihfAxxmX-uc%3D&xkcb=SoBb67M3FA0scIgMJL0KbzkdCdPP&fccid=252a663c3d9835fd&cmp=OFS-ta-Tidal-Vape&ti=Full+Stack+Developer&vjs=3
48,Senior Software Engineer,False,"['> <li> 5+ years', 'dditional years']",https://in.indeed.com/rc/clk?jk=e8d0d3b6ad6c2669&bb=OBS4xZknag58h_sncVxiuZdwZmyep1sG4xamZzwm2PeP26SfDoC3e_qEX0zGxphP_M9rDoFZulmxJolBNxpQu2vD29fGFUxS1PHG7KRrFSg%3D&xkcb=SoDG67M3FA0scIgMJL0JbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
49,Oracle Hyperion Financial Management (HFM)-Application Developer,False,['ce of 5-6 years'],https://in.indeed.com/rc/clk?jk=31c7d41dc0917888&bb=OBS4xZknag58h_sncVxiuebS5EdOEVfkqFNFmxF3Ux1EUcJTOaO_9v1Z8oWZ2HrL1jhy94DgFgM7ki-hCLcAjQaBOJxDXmK5A9GxDjkI3dk%3D&xkcb=SoBy67M3FA0scIgMJL0IbzkdCdPP&fccid=a4e4e2eaf26690c9&vjs=3
50,Databricks Unified Data Analytics Platform-Application Developer,True,[],https://in.indeed.com/rc/clk?jk=dbe0569471f4968a&bb=OBS4xZknag58h_sncVxiuZa6Canq0et08_xOG_yDmuDPWcdmxzJhI4B1Ym69blfsXJJ1Rm-JrdA6_fTtBYZqeVqL1ywPCYyxFu_KIDdcgNI%3D&xkcb=SoD867M3FA0scIgMJL0PbzkdCdPP&fccid=a4e4e2eaf26690c9&vjs=3
51,Oracle Siebel Development-Application Developer,False,"['inimum 15 years', 'minimum 4 years']",https://in.indeed.com/rc/clk?jk=53d9af4c6ccbc68a&bb=OBS4xZknag58h_sncVxiuZOcxAdpNDyoXYwwESDWF3drYWNMiOylh851zPgUAgbXyNeq7SKtQ8s4zNtRMBIQ6Dm_oKhBQPYX4efuRN9E0a0%3D&xkcb=SoBI67M3FA0scIgMJL0ObzkdCdPP&fccid=a4e4e2eaf26690c9&vjs=3
52,Backend Developer (NodeJS/Restful API),True,[' <li> 0-2 years'],https://in.indeed.com/rc/clk?jk=65da94de6ffce4e9&bb=OBS4xZknag58h_sncVxiuUHZasbs1cbc3iztmR65NC42TcT8NR7V1LZYHT6OclV4-g6MPZ33_Py5NILQU0sXKjAjrDgq7cBbjr4tnM12tTE%3D&xkcb=SoDV67M3FA0scIgMJL0NbzkdCdPP&fccid=683f563b5cc25b70&vjs=3
53,Senior Software Engineer - Python,False,"['strong 6+ years', 'around 6+ years']",https://in.indeed.com/rc/clk?jk=e58be710d0610292&bb=OBS4xZknag58h_sncVxiueesjCUDxku1HFeGCqTql2BKDeUZD8HlFj7BdmMuot5NNsFMuD2nTom36aalpWx3kJDVpggdyZ5WZIe_HNu7gYw%3D&xkcb=SoBh67M3FA0scIgMJL0MbzkdCdPP&fccid=48338f040b64f353&vjs=3
54,Sr Principal Software Developer,False,['re than 8 years'],https://in.indeed.com/rc/clk?jk=45e8fad8df381e78&bb=OBS4xZknag58h_sncVxiuabCviRyErvh7phbzV8velyesFfQmciNkiJo9XjI0IS1arXd-YUnNP19sAtZUuDjnRyy8OGO2jMfrjueiJIIkeU%3D&xkcb=SoCI67M3FA0scIgMJL0DbzkdCdPP&fccid=cd22d01053af7669&vjs=3
55,APEX Developer,True,[],https://in.indeed.com/rc/clk?jk=a1c1535451b3d892&bb=OBS4xZknag58h_sncVxiuSH7ThUEMMyqIGCquYQRep4oWv2NTdD9AHJvEi89k-IAFdTLy4WnwxzNrZTZ0mPcSwsnz1s4qvQi60J3hriEaBI%3D&xkcb=SoA867M3FA0scIgMJL0CbzkdCdPP&fccid=cd22d01053af7669&vjs=3
56,Full Stack Developer,False,"['>mysql: 3 years', 'ngular: 3 years', 'opment: 3 years', 'ode.js: 3 years']",https://in.indeed.com/rc/clk?jk=030a0db949387604&bb=OBS4xZknag58h_sncVxiucoBHq_gPXcsAaModqPBuKPshGc-FfEedOPeOu_f7jR3whd0VnGWXROwbExv2gDNzphmPNNcj1Sq3ZxD9uLQp3U%3D&xkcb=SoCh67M3FA0scIgMJL0BbzkdCdPP&fccid=3ec2ff6a131ecec2&cmp=futurerole.inc&ti=Full+Stack+Developer&vjs=3
57,Java Developer,True,"['1 or more years', '1 or more years', '1 or more years', '1 or more years', '1 or more years', '1 or more years']",https://in.indeed.com/rc/clk?jk=82c78cefe4149f8c&bb=OBS4xZknag58h_sncVxiuRGajTAHw9Wt95P1M9zEqyvJhn48rSpx3Nu--n4PYlW9juymAT1xCS_ZE1TD4FFld6kgd8BHV6fiyt1sqgEzo70%3D&xkcb=SoAV67M3FA0scIgMJL0AbzkdCdPP&fccid=624bd10cd1364e55&cmp=Plumcot-Systems-Private-Limited&ti=Java+Developer&vjs=3
58,Backend Engineer (C#/.Net Core/ Python),False,['minimum 4 years'],https://in.indeed.com/rc/clk?jk=354b350d167fa4a5&bb=OBS4xZknag58h_sncVxiubSkBjy0or0zCrs7RtsfIG2Gcsnl3dmUEWJO6_oT8oeZTUsXrJOSFnoTkD1SUcurqYjUJ7N0WWnXw7m9aQkHTV4%3D&xkcb=SoCb67M3FA0scIgMJL0HbzkdCdPP&fccid=683f563b5cc25b70&vjs=3
59,Software Engineer,True,"['first few years', '> <li>2-5 years']",https://in.indeed.com/rc/clk?jk=c6d646b4b8e17c41&bb=OBS4xZknag58h_sncVxiuaMeGm7ttYlDVlSUu91MMWilBSqTw_L2LTOUfElUX30DKUDiv49uyjuzYWjc51qRMNRDqLKGR8no-i3aUn2T5WY%3D&xkcb=SoAv67M3FA0scIgMJL0GbzkdCdPP&fccid=ce7622b0a3f12d27&vjs=3
60,"Big Data Engineers (Airflow, Python, Spark)",True,['> <li> 2+ years'],https://in.indeed.com/rc/clk?jk=539975f57dd240de&bb=OBS4xZknag58h_sncVxiudBYYpoJY9ZUHzEBn1I9wqFiBMDLDpYpdawbzCM6PQw4rq3VIDANGMtQ2bsUTZsHhKt_2W5HIg4cfsfrniGhgrs%3D&xkcb=SoCy67M3FA0scIgMJL0FbzkdCdPP&fccid=683f563b5cc25b70&vjs=3
61,Full Stack Lead (ReactJS/NodeJS/SQL),False,"['> <li> 6+ years', 'teams, 2+ years']",https://in.indeed.com/rc/clk?jk=69844b9dff67dd65&bb=846-Gw_5SsZbqP2Yp40lQrJtV1r6gN-OMFxyHoArHdVAsQNDlhNQDCAF1R2P_EYaDH_LmFDET5uO7o5DsGliY322dYPpUqYPXlvzKsFYKNE%3D&xkcb=SoCt67M3FA0lqGQIxx0LbzkdCdPP&fccid=683f563b5cc25b70&vjs=3
62,Gen AI Developer,True,[],https://in.indeed.com/rc/clk?jk=b26cd48640051ffa&bb=846-Gw_5SsZbqP2Yp40lQsXnrEuQcu0W6wU4VnWTxZJhHIxTt4XC5y7z8zXTp3l665cYU_U6BoNNeV6-L0yZlEXNbc2IIh0PEh15D-ei-k0%3D&xkcb=SoAZ67M3FA0lqGQIxx0KbzkdCdPP&fccid=3868859e1c2511c6&vjs=3
63,Application Developer,True,[],https://in.indeed.com/rc/clk?jk=b3156652ed2d5036&bb=846-Gw_5SsZbqP2Yp40lQk9dep28VwXNhRcjoFcnBFah7KH-rNMs9nTLVH5Zhg9WRU_1A7W3Vsm293v1QjMa6SAhQrFDQkoAEhO5VqcJ7x4%3D&xkcb=SoCE67M3FA0lqGQIxx0JbzkdCdPP&fccid=d61ce76adadd1b79&vjs=3
64,1700_SPE Full Stack Developer,False,['l> <li>6+ years'],https://in.indeed.com/rc/clk?jk=1d3d597fbb8a4ca2&bb=846-Gw_5SsZbqP2Yp40lQsq2_QiIO0s7arCbqv1-nWODTEMziEBbmf-k0DYnmL4mS076N1qpzWFiM8ltv8Qf-VL9TrPXCzMoZkgZ28KkcmY%3D&xkcb=SoAw67M3FA0lqGQIxx0IbzkdCdPP&fccid=45deda0109c01fc4&vjs=3
65,Software Development Engineer in Test,True,['> <li>1-5 years'],https://in.indeed.com/rc/clk?jk=8757165111bc9904&bb=846-Gw_5SsZbqP2Yp40lQtXfqXP75IMizSBWPFj7Dy_yPw-_b0R5w8HJw3PqCAJvpions8JCtiWNsROjA_dZPO0PIWwfQ0mkJgq8q5Ym64o%3D&xkcb=SoC-67M3FA0lqGQIxx0PbzkdCdPP&fccid=d9842333df5404ce&vjs=3
66,Python Databricks Architect,False,"['<br/> 10+ years', 'inimum 3+ years']",https://in.indeed.com/rc/clk?jk=38e987033e9531a3&bb=846-Gw_5SsZbqP2Yp40lQvAh2yCMfN4YdtpSwOFB_Mk1cze8n9Szc8r6ptej1swTBty15aopf9WVFnS05Wl3TXUDSDXqxEjvhSsn5QjxDd0%3D&xkcb=SoAK67M3FA0lqGQIxx0ObzkdCdPP&fccid=146443e77d8c0778&vjs=3
67,Natural Language Processing (NLP)-AI Platform Engineer,True,[],https://in.indeed.com/rc/clk?jk=d32ffd3e11182b0c&bb=846-Gw_5SsZbqP2Yp40lQsAIehsOAtjZtIYFzLJZs3xx48Mn1vBqMIPz-0jlSKzFVFttERp4jaOFFyYIxVwzpvv5IAtelfPxqT_6HUQh1SE%3D&xkcb=SoCX67M3FA0lqGQIxx0NbzkdCdPP&fccid=a4e4e2eaf26690c9&vjs=3
68,Python Developer - Data Modeling & Machine Learning,True,['<br/>● 2+ years'],https://in.indeed.com/rc/clk?jk=375f1d1274d44a39&bb=846-Gw_5SsZbqP2Yp40lQh5paZJPwdZYBDbcb-z3koXdEl5AM5DmcHJOlGUfLEW_SYsBVaepxfuXwOy-uDVfZt8YpxWn2nG4mcEGvFvqiDY%3D&xkcb=SoAj67M3FA0lqGQIxx0MbzkdCdPP&fccid=67837e956b0ccaac&cmp=CloudWhiz-DigiTech-Global-Ventures-Pvt-Ltd&ti=Python+Developer&vjs=3
69,Software Engineer,True,[' to eight years'],https://in.indeed.com/rc/clk?jk=a38905f27499799e&bb=846-Gw_5SsZbqP2Yp40lQt5tLVaYKNI8GhjdrmZf_Ci2raGg8OgV10BJu10oj_LZGMhXFn1HC6ZfvzdhgDa1dyFX_JMbtUwoGFYFQDKHrmk%3D&xkcb=SoDK67M3FA0lqGQIxx0DbzkdCdPP&fccid=4a3a2b1eb3ec0691&vjs=3
70,"Engineer III, Software",False,['t least 8 years'],https://in.indeed.com/rc/clk?jk=636ff1448285d02b&bb=846-Gw_5SsZbqP2Yp40lQqsOXi1-8bGa5xxoFObH01jb0FQ7qQyUQlsFdQgdyyyWFppZcU-__Y-cpLNVQJQ25pnu8iQ8QrBq_6FS9EFpzSY%3D&xkcb=SoB-67M3FA0lqGQIxx0CbzkdCdPP&fccid=126e3afd205caa95&vjs=3
71,Embedded Software Developer,False,"['i>adas: 3 years', 'ftware: 5 years', ' <li>c: 4 years']",https://in.indeed.com/rc/clk?jk=e387ef61d87a51ad&bb=846-Gw_5SsZbqP2Yp40lQt4KIiqXCncPvbLqwjD-Hx0sg_HxXFwumgxE6dI7w_D-9MHBsRb9fvgg7x8O2X5MCfHHKOLiLJvUWdWRJj9wam8%3D&xkcb=SoDj67M3FA0lqGQIxx0BbzkdCdPP&fccid=4f87a5a894a6730c&cmp=Signio-GlobalTech&ti=Software+Engineer&vjs=3
72,Software Developer,False,[' five (5) years'],https://in.indeed.com/rc/clk?jk=3dd7aeac6c671edf&bb=846-Gw_5SsZbqP2Yp40lQgxMCndFpIlkZEGZ83MWd-I6mgjytftvW0XQKb2MNIDxeGuZ3QOLZ6zg10Shq5o9XAj32jn-S3Zch32mmdEI-aY%3D&xkcb=SoBX67M3FA0lqGQIxx0AbzkdCdPP&fccid=f3d94c7aa4507509&vjs=3
73,"Big Data Engineers (Airflow, Python, Spark)",True,['> <li> 2+ years'],https://in.indeed.com/rc/clk?jk=93e1d0414e14fa73&bb=846-Gw_5SsZbqP2Yp40lQoo16jYk1hcD_HLmh3T807tdOytbE6-IenwFtej4xOkOvlgRh8zUHsZttb8YDZFkkMfMgZwyXnXhq1BkTofuFRs%3D&xkcb=SoDZ67M3FA0lqGQIxx0HbzkdCdPP&fccid=cb6a64d99465ef02&vjs=3
74,DevOps Engineer ( Terraform / AWS ),False,['cally 3-7 years'],https://in.indeed.com/rc/clk?jk=bd377c72e916601b&bb=846-Gw_5SsZbqP2Yp40lQgadZ9i3bjjvwCP7mPBRM43d2XV615m4UH5hjnVpvYuYmUkx0iZsIp7-1V25qteVJg3TkC0A36kPJ9DRDxvv-o4%3D&xkcb=SoBt67M3FA0lqGQIxx0GbzkdCdPP&fccid=1b866506aec22461&vjs=3
75,Senior Backend Developer,True,['l> <li>2+ years'],https://in.indeed.com/rc/clk?jk=d26382fb30eff1b5&bb=846-Gw_5SsZbqP2Yp40lQrWB5uTZB-bJ40ZL-kOCYxFc8UL413sgETvPMcNIxfHIEjlSDwB_MIvoeh8iUZmB1jIs3AqMdUuzYz7H82v9e0E%3D&xkcb=SoDw67M3FA0lqGQIxx0FbzkdCdPP&fccid=d10207aabbbace1b&vjs=3
76,Senior Software Engineer,False,"['> <li> 5+ years', 'dditional years']",https://in.indeed.com/rc/clk?jk=e8d0d3b6ad6c2669&bb=X07mlb_gngGn3qfywMfBb0qF6xJLtsDvCKsENGOACQOimAEQemLwnaOIQdnWmxf2RuBCrxlyrsmDEN6fqIqxw5cAPbFeO8XJd_qcMn221MI%3D&xkcb=SoBV67M3FA0_h4yFq50KbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
77,Software Delivery,False,"['ence:- 6+ years', 't least 6 years', 't least 4 years', 't least 4 years', 't least 4 years', 't least 4 years', 'l work: 6 years', 'livery: 6 years', 'python: 4 years', 'ftware: 4 years', '>ci/cd: 4 years']",https://in.indeed.com/rc/clk?jk=ae5b5e6fa0c3e869&bb=X07mlb_gngGn3qfywMfBb-Qhwf6JdS3oEL7PfyNyvkoTOqTStqjO-agXJVlMMufVlw0WeRjLKFh6LzTPHV-FslTJlISKpDp-uGah4TZq9Vw%3D&xkcb=SoDI67M3FA0_h4yFq50JbzkdCdPP&fccid=97df593e9645700e&cmp=idexcel&ti=Director%2C+Software+Delivery&vjs=3
78,"Lead Data Scientist (python, AI/ML)",False,['t least 5 years'],https://in.indeed.com/rc/clk?jk=d30c8f0c090f8f5f&bb=X07mlb_gngGn3qfywMfBbwo7mtj_Uw34kHEaXiqvuXoFGwAHr5Zmo_MHZ19Jt9G1u9_I1gbk3OM9eXbrYwHChOHFt7gAbnyGz501HrzXvoQ%3D&xkcb=SoB867M3FA0_h4yFq50IbzkdCdPP&fccid=74e36d81c894b4b7&vjs=3
79,Senior Software Development Engineer - FinOps/Python,True,[],https://in.indeed.com/rc/clk?jk=81d082e846db6591&bb=X07mlb_gngGn3qfywMfBb_xeakQro2UqpaCH6NeHMEPPMUcJ52gPGTkttwo679AqUz6_ZFJROLwcgiNhqvgFtP1XQh_G5b9jCF3fR_0KNUw%3D&xkcb=SoDy67M3FA0_h4yFq50PbzkdCdPP&fccid=de71a49b535e21cb&vjs=3
80,Quality Engineering - Integration Tester - API Testing - Senior Associate,False,['> <li>4-6 years'],https://in.indeed.com/rc/clk?jk=dcc55f39c1c184c3&bb=X07mlb_gngGn3qfywMfBb2W7fw_z2AdkZNcplNXPcE6l3eMojHHpRpaCSf2eAXko8Bhnhz0u9NjlOtG8u-i41BinG6vqle2slnXQA4xH6sA%3D&xkcb=SoBG67M3FA0_h4yFq50ObzkdCdPP&fccid=5e964c4afc56b180&vjs=3
81,Senior Software Engineer - ROR,False,"[' with 4-8 years', 't least 3 years']",https://in.indeed.com/rc/clk?jk=3921a8fd729d11d4&bb=X07mlb_gngGn3qfywMfBb1wAJOJ1uqej-wOGmIytiFvnGb7K_OHxF9dCy7w_CVGrALu_OsuaymIzrzLsMpTcwJDUmzGpHCcM44kZAzHu_Jc%3D&xkcb=SoBv67M3FA0_h4yFq50MbzkdCdPP&fccid=3cc82e28c6738024&vjs=3
82,AI/ML Engineer,True,[],https://in.indeed.com/rc/clk?jk=ea7a2af4e414d4b1&bb=X07mlb_gngGn3qfywMfBbz8OoN3BVypK14_4KMLbewC5hsdcdUhNWpINzYsm4wpTGOi3V2mFgTOmzEYXmNidGcxJZ9-NXlQiKVlxUtNjwBU%3D&xkcb=SoAy67M3FA0_h4yFq50CbzkdCdPP&fccid=47fd41a4f69ba37e&cmp=Upadpro-Software-%2526-Services-Pvt-Ltd&ti=Engineer&vjs=3
83,ML Applications Sr.Lead Engineer,False,"['ld and 3+ years', 'ld and 2+ years', 'l> <li>2+ years', '<li>6 – 8 years']",https://in.indeed.com/rc/clk?jk=14bf5ac9f8f1dcbe&bb=X07mlb_gngGn3qfywMfBb2Bq_dwLwWeON7FZEb-hQoyXyAqClElpoSd_s03IDHKo5Sg0adbRKRiddDmCvA-z4zeqV9Ipn0yfZX0lT14yTaY%3D&xkcb=SoCv67M3FA0_h4yFq50BbzkdCdPP&fccid=d40ebe11fc879426&vjs=3
84,Client delivery consultant,False,"['ce- </b>3 years', ' with 3-4 years', 'l work: 3 years']",https://in.indeed.com/rc/clk?jk=59831b127fcfd1c6&bb=X07mlb_gngGn3qfywMfBb3ARaEKeioTenBeZSlvX4bIA8OR1zOU6zwzCuMsbDEA8EgdiY_KbfFh-canraDDPu0CkHwmo86GBCfAVedmUwe4%3D&xkcb=SoAb67M3FA0_h4yFq50AbzkdCdPP&fccid=ff9b5814e219cbe4&cmp=Emplay-Inc&ti=Delivery+Consultant&vjs=3
85,Python Developer_Bangalore Full-Time,False,"['b> <p>2.0 yrs', 'yrs - 5.0 yrs']",https://in.indeed.com/rc/clk?jk=923e8cf6292f9a1a&bb=X07mlb_gngGn3qfywMfBbxszWNAExadHd7tk_VBzXMIsW7WvQFUPOKdcv8wHZ5VTt02Fb75fPIqEgQSfnCBBA_iIEZU-nrTgXbwLYaw2XDk%3D&xkcb=SoCV67M3FA0_h4yFq50HbzkdCdPP&fccid=44214466d79246f8&vjs=3
86,Software Developer 4 - Principal Cloud Engineer,False,"['l area. 7 years', 'i> <li>5+ years']",https://in.indeed.com/rc/clk?jk=11b45350677798e7&bb=X07mlb_gngGn3qfywMfBb1uwTIpfJ0cHOeaM3TSGdmPmal6ocWjj9iZhyucMmw-uU6Uu7QcHD87Zpgs3VPc_hJP8jiarGUlaM3kBocMWuMY%3D&xkcb=SoAh67M3FA0_h4yFq50GbzkdCdPP&fccid=cd22d01053af7669&vjs=3
87,Lead Full Stack Engineer,True,[],https://in.indeed.com/rc/clk?jk=d77f7940cebf0271&bb=X07mlb_gngGn3qfywMfBb59hMFk7le9XqEhlh66ARMF0yVOkfInot_McScdsQ3iRm1Y4uvf4k3ILKLiyBhBeGkjrQ1WYADYy6qJTpSJMijI%3D&xkcb=SoC867M3FA0_h4yFq50FbzkdCdPP&fccid=18a767da5af06fb4&cmp=Founding-Ventures&ti=Full+Stack+Developer&vjs=3
88,"Senior Software Engineer, Cloud Backend, India",False,"['> <li> 6+ years', '> <li> 6+ years', 't least 4 years']",https://in.indeed.com/rc/clk?jk=105d57efcced101c&bb=X07mlb_gngGn3qfywMfBb1n3y-gxwSMcatcgQY049iHeV5epCXYqQ_pjrMTbmJTKQhitXLth9m-mJ4tFj9mS7mEpYZYjdzz9msEpIu8EfRg%3D&xkcb=SoAI67M3FA0_h4yFq50EbzkdCdPP&fccid=32674c983a7ebfb9&vjs=3
89,Senior Software Developer - Automation & Platforms,False,['imum of 3 years'],https://in.indeed.com/rc/clk?jk=1930d7a3d6059b58&bb=X07mlb_gngGn3qfywMfBbyJbJ8tswFagvbQ21BStHNfsiB4lLFL68ujvL39hBrEmA_eF3t51_IdyVBjD9J6JaA2peNYCBJVFNcjP-QETL_U%3D&xkcb=SoAv67M3FA0_h4yFq50bbzkdCdPP&fccid=6448b8d3f449169b&vjs=3
90,Python /C++ Developer,False,"['<p>3 plus years', '</p> <p>2 years', '</p> <p>2 years', 'eloper: 3 years']",https://in.indeed.com/rc/clk?jk=2558adafd67c12bc&bb=X07mlb_gngGn3qfywMfBbwogXe5vWuimpNjiVW9YqJQU-4oI5bx9gFiAFT15wdHxfeDKzrdeT7QGgxtblJLfzhyFsevpLs29lPiH9rijy_c%3D&xkcb=SoCb67M3FA0_h4yFq50abzkdCdPP&fccid=971ff49082caa6b3&cmp=Binary-Infoways&ti=C%2B%2B+Developer&vjs=3
91,Developer Conversion,False,['> <li> 3+ years'],https://in.indeed.com/rc/clk?jk=bc91585377e7d44f&bb=84m6c2pzeF2QmIvaGGvqllyyRhrzpD-rHao7gjJq1Q2sBHzQ7dBtAxSRpcKm6L6OKaAPjKm9z7VW88TIA1ypy9NsVvOnx3Fde0HtIt4nHCI%3D&xkcb=SoDO67M3FA06GkQsRB0LbzkdCdPP&fccid=796b5a2c2fc5984d&vjs=3
92,Python/Django Developer,False,"['<li><b>3+ years', 'python: 3 years', 'l work: 3 years']",https://in.indeed.com/rc/clk?jk=5bd70e451270cf4b&bb=84m6c2pzeF2QmIvaGGvqltrf4WF7JmorpEe46PNIrM1xSN5IiBGRhcVduoWXXfODXwbyHq9RA2OBEYPbId6JRx6dJ7RhMWv1NcismUO8aMo%3D&xkcb=SoB667M3FA06GkQsRB0KbzkdCdPP&fccid=1fd1b58af3c51aba&cmp=Vaanee-AI&ti=Python+Developer&vjs=3
93,Software QA Validation Engineer,True,[],https://in.indeed.com/rc/clk?jk=db3644de5c395018&bb=84m6c2pzeF2QmIvaGGvqllNOtJYTI9c5ZNlMwQAVL39FGMXpdIMO2hz1ebDNZmVj0Km6NreTwH4u_iTiZv5HtLAHnZaIdHDaWRwjHKeNJG0%3D&xkcb=SoDn67M3FA06GkQsRB0JbzkdCdPP&fccid=936367796261bd6e&vjs=3
94,Member of Technical Staff - Python Automation,False,"['s with 3+ years', 'i> <li>3+ years']",https://in.indeed.com/rc/clk?jk=c6909f0d6afa0d85&bb=84m6c2pzeF2QmIvaGGvqlhCV35g5EFAycbaZr_-1X4rCfN0kNn4F5m_8JzOB3cmkDFPESBg_Zt4KgDt8hw5N86P2KYJz-XQ8EE1dacFT5A8%3D&xkcb=SoBT67M3FA06GkQsRB0IbzkdCdPP&fccid=dd7de5cf522ca5fc&vjs=3
